Count,Name,Edition Code,Scryfall ID
1,Igneous Inspiration,STX,5781ad7b-dc1b-4cc1-9e72-6e714b9ba1de
4,Ill-Gotten Inheritance,RNA,3d44b342-f611-4836-a9d5-83b00a24318f
4,Illustrious Historian,STX,56cc4e7d-3b06-4938-9023-d903912350c0
2,Imperious Oligarch,,fd27ba9e-5b9c-468f-9a44-bf2e89138e72
4,Imperious Oligarch,RNA,fd27ba9e-5b9c-468f-9a44-bf2e89138e72
1,Impetuous Protege,BBD,d83064ae-a4ce-445d-9cb3-a7ae9270cca9
6,Indomitable Will,THB,47772a34-c72f-44e8-b272-4ef2d2af5c82
3,Infectious Horror,M19,d17aaa92-10ca-4f70-b45e-5a51e9192efb
3,Infuse with Vitality,STX,840600a9-3e78-48a6-b75b-860446b82c1b
4,Insatiable Appetite,ELD,2357f2db-00c2-41f6-bd04-93f905dea461
4,Intrusive Packbeast,GRN,49266f3c-4b43-4175-8bac-16789ba6f4b9
3,Invading Manticore,WAR,674e408b-f052-451c-9bf9-ac6f98753a9d
8,Invoke the Divine,DOM,7ffe72ae-ea5c-4065-9f5b-3d931f72952d
1,Invoke the Divine,M19,7c1d36b5-37fb-4e52-ad85-c3a09a990ea0
1,Iron Giant,fin,e48cf6d5-4d32-4b66-80be-3495ecd3e906
5,Ironclad Krovod,WAR,afb16895-6542-405e-9793-154ffc439f23
5,Irreverent Revelers,THB,55405dca-3555-45ff-be1c-e276fe1a0c2e
1,Ixalli's Diviner,XLN,b22b55f6-681f-45da-bc57-a0cf7b8f671d
5,Jade Guardian,XLN,aca83e48-6e32-477f-8714-6103e77c06df
5,Jaya's Greeting,WAR,ec66f169-5cf9-4d7c-a5ab-c64fc4801358
1,Joraga Visionary,ZNR,a1ea2c17-382a-45e4-ac34-88bf8ba47169
2,Jubilant Mascot,,b4b0a29d-7ce3-445b-9f62-8fcbe33a8c2a
1,Juggernaut,BBD,ee7403f9-ee88-47dd-8d31-13976b895b34
3,Jungle Delver,XLN,be0e3547-d8cb-4b68-a396-8c8fbc3b2b1c
3,Jungle Hollow,,ea13440b-3f7b-4182-9541-27c1fa3121e5
2,Junktroller,RNA,03fd8ee5-0a2a-4c68-9b09-01945c7189ab
1,Karametra's Favor,,bc036932-38c2-42df-9922-2d901028f2b8
6,Kasmina's Transmutation,WAR,a9771412-695a-4e89-b146-0e3a7336d319
2,Kazandu Stomper,ZNR,afdfe5aa-8b15-4a89-a22a-03baf6afa4e7
1,Keensight Mentor,IKO,a0583065-9a6c-4ea4-b6dd-2edfbaed1181
3,Keldon Overseer,DOM,ec66b814-9c47-4d17-8c02-1d9be565c76c
3,Keldon Raider,DOM,f1245212-d081-4e95-a508-e1d3a7496473
3,Keldon Warcaller,DOM,22d2e230-2d60-402d-98e4-0f33d2f27c56
3,Knight of New Benalia,DOM,88c50c4b-a2c8-4cdc-a171-aa3ff9ef107f
4,Knight of Old Benalia,MH1,6d919fc0-0117-4dad-a368-e76b216cdd2a
1,Knight of the Last Breath,RNA,76fccf60-2df5-4c14-893f-41d3f86c545f
3,Knight of the Tusk,M19,213b4584-420a-48c2-9709-7b07458e914b
3,Kor Celebrant,ZNR,87c37e46-a961-4739-8893-f783013e2be6
3,Krosan Tusker,MH1,6391ba8b-7d9a-4077-8eeb-1b2ced14d973
1,Kruphix's Insight,,94e14f09-9629-443a-bc55-03152eabb2e7
2,Lagonna-Band Storyteller,THB,c3a87498-2c2c-411a-aa71-d594b2c6cb26
3,Leapfrog,GRN,2e415a03-f7f8-4fca-954a-ef21b4a2c60f
4,Leech Fanatic,STX,307f9fe7-241b-4eb6-a059-be5384b4a1b6
2,Legion's Judgment,XLN,385bea20-c196-4da8-bc3e-36f8d50dcc17
5,Letter of Acceptance,STX,34750231-34aa-401c-b192-47b56588923a
2,Leyline Invocation,STX,4edfbed0-0c0d-4aa5-bfe0-5268aff0f958
4,Lich's Caress,M19,32bd3acd-aa62-4708-9336-e3430fd0e541
2,Looming Altisaur,XLN,cfcff1c6-0db6-4ff6-b4af-d7048b426368
3,Lorehold Pledgemage,STX,79b88b38-6b5a-4a89-80ca-add79c11e8b9
5,Loxodon Line Breaker,,928d4250-c379-4134-a263-7811c80a8760
4,Loxodon Restorer,GRN,1ead2166-a7ca-49cb-bf93-2f59c37b4cb9
1,Lullmage's Familiar,ZNR,b31a81e8-df0e-4540-93c1-c30c31ea9be9
3,Lurking Deadeye,IKO,43925a8d-dd02-4907-929e-c015d678bb49
3,Mage Duel,STX,92325638-0321-4409-8910-2287c64c182e
4,Mage Hunters' Onslaught,STX,ed85140f-f0e0-4ac1-a67f-26d17ff95e31
3,Magmatic Sinkhole,MH1,94db1674-d72b-4c1f-b436-490e5363bee7
1,Magnifying Glass,,c606a71f-8fb0-486b-955f-727ebf436946
4,Make Your Mark,STX,7e937830-3804-44e8-b9d0-3e5f5cf39eab
2,Mammoth Spider,DOM,db18bbcd-527d-4134-a6ae-6f4381419867
3,Man-o'-War,MH1,5eaa4199-df9b-494a-af7a-2491e8b0ef70
4,Marauder's Axe,M19,a2ca16ee-e415-4270-a453-47111d07a07f
4,Maximize Altitude,GRN,3b5a08a0-b002-4bfe-9cac-d2bf96175f8e
3,Memory Leak,IKO,3b45a493-a1c2-430e-a45c-abc1ba554877
1,Mesa Lynx,ZNR,f65af09b-656f-4d81-b95d-b4f902e56bb7
4,Mesa Unicorn,DOM,cf6ed7b5-08ee-4d2c-9bf8-03a1b85b635a
1,Might of Murasa,ZNR,42914fd9-e56e-4c3e-a445-fdfa45a45178
4,Millennial Gargoyle,,98d1bc6e-84aa-4973-924a-6688b742bafa
1,Millstone,M19,c2051fd0-99cf-4e11-a625-8294e6767e5b
3,Mind Rot,,833a8604-92d5-443b-9bc0-bd91c973ef07
5,Mire's Grasp,THB,0ae0c536-612d-4916-a8da-5aaaf14218b1
1,Mist Raven,AVR,0d98f0c4-021a-407a-8b0c-5500d804f959
3,Moat Piranhas,M20,543b3f69-19be-494b-928f-e16b92560e35
4,Moodmark Painter,GRN,82903e5f-c10f-4767-a2c0-6f8cc7280fa0
3,Mosscoat Goriak,IKO,c23139d4-0db5-4683-8d49-f4600fbe29e2
1,Murasa Brute,ZNR,efe1c5b2-4356-41ae-ab7e-ad9fc835a911
4,Muse Drake,GRN,c5df7a96-6548-41c0-85a6-e0c4566e0fe6
3,Mutual Destruction,IKO,85ac0b25-80bf-4871-a6f6-5cf4d5b9496e
4,Mysterious Egg,IKO,cdfac3c3-7f38-49d6-bd88-dc0f5001116f
2,Nahiri's Binding,ZNR,421eac28-d6f2-44f2-b7ca-eb73fbf23887
1,Nantuko Cultivator,MH1,33a7e43a-4028-41e5-b5dd-be8ef6a1b510
1,Natural Connection,,9e11cd83-5930-4cff-8f9b-55337ed263b7
4,Natural End,M20,84dcd314-f4d2-461e-a66e-7b1d8f141879
1,Navigator's Ruin,XLN,eb082e5e-770a-4c5a-8976-ee394ab73c86
1,Necrobite,M15,06c5bca1-b0f0-4032-b2ed-71bdbaa41993
2,Nessian Hornbeetle,THB,8200fcda-e30c-460f-9964-47e657b7c758
6,Nexus Wardens,THB,68cb4e56-bcad-43a3-8600-a3594047205a
4,Night Market Guard,,8ae03e5c-9655-425c-90ef-b70a0e66868d
3,Nimble Mongoose,MH1,8a6374ad-71be-422e-bd76-4f08fbf43048
3,Nimbus of the Isles,,5d239c66-3e3f-4dc4-bede-f264864583b1
6,No Escape,WAR,bc9888a1-6f35-4802-b8fb-902017736d4a
5,Notion Rain,GRN,f4db287e-34c1-459b-882d-3db58f13eade
4,Nyxborn Courser,THB,0fd32240-c003-4e18-adf1-e2e992c702b1
4,Nyxborn Marauder,THB,fd2a923a-1f9c-4a29-9c6b-344ae4d5ae8f
4,Oakenform,M19,0bf71f42-6e42-46c0-9e8f-394d2c4519ee
4,Omen of the Sun,THB,86586fe3-1a6e-4648-b3ff-b0d9340e66ff
6,Omenspeaker,,949589c4-97bc-46b4-bc6c-4b2709fd5e3a
1,Oracle's Insight,,546dae51-070c-4f3f-b0b4-6b88ff314af1
4,Orcish Hellraiser,MH1,56ea32e5-b164-4a8d-9312-c35ae5cd8b2a
4,Oreskos Swiftclaw,,0ea1dfb4-1983-41f7-956c-f2a1d1489b54
4,Ornery Goblin,GRN,be1c1353-b315-4a0e-80b5-0d9a2962e35f
6,Orzhov Guildgate,RNA,f7046b5e-622f-4ae8-9ddd-709ccd61000e
4,Owlin Shieldmage,STX,d3350367-42bd-44af-be13-ad31c002f8ac
4,Pack Mastiff,M20,39934090-36a6-4183-9176-97ea932d2685
4,Pack's Favor,,0f88c3aa-63e1-4617-bf1f-48f44988e7d6
3,Painful Lesson,,becbd481-311d-4f85-aacd-df1f7d7ef587
2,Paired Tactician,ZNR,67930e10-4de8-4d40-af27-4a38d35ab16f
4,Parhelion Patrol,GRN,eef126f2-7e72-4338-8021-3ad95e4ab982
5,Passwall Adept,GRN,a8ed28c3-8c66-4883-8774-67ac5ab9e81c
4,Patagia Tiger,IKO,be398100-89e2-432b-8017-74fb7e4dbc26
3,Pathmaker Initiate,,4ccc6b34-aaa7-4ec1-9f37-b03f9b5919f2
2,Pattern Matcher,M20,ad608eb3-d387-4414-b194-703f38863896
1,Pause for Reflection,GRN,3cfcf84c-a30c-4c4f-9f8c-ee807661e499
4,Perimeter Sergeant,IKO,2a174587-d964-48b3-8f69-fa576c1b8bba
4,Phantasmal Form,MH1,f106e515-511a-48c7-b7a7-3ca820950122
2,Pharika's Spawn,THB,a2c8244b-7d86-4dff-9419-3945beb2a7b7
3,Pigment Storm,STX,d285a7a1-bb7e-4a78-a49f-c2add62b829a
3,Pilgrim's Eye,,9e7dbd56-95a0-4697-9599-3f6110daf6bc
3,Pious Wayfarer,THB,10b1a2b5-5be2-43a2-bc35-95df6eb0984f
3,Piston-Fist Cyclops,GRN,2ec7523a-a9c4-4b76-8f9e-b591a88e2e37
5,Pitiless Gorgon,GRN,c1a925a0-9d26-441b-8b4a-0614a0485fe6
5,Plague Wight,RNA,962d354f-f2ad-4b47-8666-0ed64543b676
3,Plummet,IKO,d884b2f2-946e-4d5d-b8cf-ef035726a188
3,Pop Quiz,STX,d16892d8-9d10-45de-ab79-0e645c4b5588
3,Portent of Betrayal,THB,b9c2b855-5079-418e-bfb4-9fc575ebe4f7
1,Pouncing Cheetah,AKH,fca8a590-75c1-4e85-b8b7-8c0c0f18b96e
7,Prey Upon,GRN,16979827-4011-454a-9886-18326cfa3e77
4,Primal Huntbeast,,eb77f6a8-a9d6-4fdd-996e-70877199ebab
4,Primordial Wurm,WAR,fc0e8298-adac-4922-8824-a1fafa089f72
2,Promising Duskmage,STX,2ea0dff9-71c3-4d56-aa7b-e0fb9938529a
1,Prompto Argentum,fin,4c617bcd-05f8-40c2-bb38-489bc863ce6b
1,Proud Mentor,BBD,a41ff277-d465-4e30-8291-3d5ca5763cff
5,Prowling Caracal,RNA,c5382fc4-3384-449e-a83f-43a59158d55b
3,Psychic Symbiont,,3188e533-9a72-4a02-b169-a918f7c095ba
2,Quandrix Campus,STX,f788da28-481b-41fa-a70c-b53db6b0f068
1,Quarry Hauler,AKH,1b2877c5-7680-4c2d-8e46-1d4548f0b03a
1,Queen's Agent,XLN,3562f65a-bd69-47e4-9d9d-ab5c2c6ceb35
5,Queen's Bay Soldier,XLN,ce2ca2e6-f920-4529-88d2-d984bdb7490a
5,Quench,RNA,ee0ba01b-de96-4f8f-9405-ff3ad288afac
1,Qutrub Forayer,fin,7475ecf6-23f5-45af-9ef0-ac7923bbc9cb
3,Radiating Lightning,DOM,94454128-92f1-475d-abc4-c235f501eeb6
4,Radical Idea,GRN,c9570734-5e9b-46ff-b606-9759b5195756
5,Rage-Scarred Berserker,THB,1f76d7c4-a5d6-4144-b5f3-e43b96b695b7
6,Raise the Alarm,M20,764a7a53-314e-4b1f-aa33-0f312d06df71
4,Rakdos Firewheeler,RNA,d819a944-0b3e-4e26-87da-2417081928e7
6,Rakdos Guildgate,RNA,26f7e55d-d4c9-4755-ab87-a592ba3fb64f
4,Rakdos Guildgate,RNA,d88b90fa-a7f1-4739-a507-d22dede9384f
4,Rakdos Roustabout,RNA,5ed534af-e16a-4d1d-8884-938fc7e13ca8
4,Raptor Companion,RIX,e16f2ffb-2780-47d2-bcdf-9cef82716b20
2,Ravager's Mace,ZNR,af484140-57d6-4505-9960-5e7b0306cc9b
4,Ravenous Harpy,,676ec702-75c4-4733-b500-eb15406778bb
4,Reckless Air Strike,M20,68391b41-4a17-4450-a8ac-0ce8406fe8c1
3,Reckless Amplimancer,STX,bc8072b1-6080-45cd-b1c7-353b54a55931
3,Reckless Reveler,,188adefd-a808-4991-80be-53249c24df8f
1,Reckless Scholar,,d46f9dd3-45cc-4682-a6a0-99f67c0b73c6
5,Recruit the Worthy,MH1,fb025c0c-7fdf-4f71-afd5-ef11cd2804eb
1,Red Mage's Rapier,fin,e0579955-75f9-47a9-8b03-e287d120826a
4,Reduce to Ashes,M20,fe580883-cdb1-4783-9feb-1e3bea83d209
3,Relic Sloth,STX,c1cb483f-c567-4cfd-9fe8-1503e7b40542
1,Rescuer Sphinx,WAR,00ba9fa2-bfd2-4dc7-b96d-d22a8886a6ae
3,Resolute Strike,ZNR,78b82476-4320-4719-9785-af8d68503234
4,Revitalize,,3a9fb75e-c8e5-417b-83d4-5105af9c66c1
4,Revoke Existence,THB,9dbb9f86-f487-44b1-815f-30d87868b531
4,Rhox Brute,BBD,382fba19-78d3-4aa3-9508-c7c1f13e0b33
2,Rise from the Grave,M19,bc73644e-884c-47cd-aeec-ab80360dd5ae
6,Rising Populace,WAR,edcacc28-aacf-4d40-b8cc-f8c028380340
3,River Heralds' Boon,XLN,e355a98d-093d-4ab2-84f2-f560d08f1fca
2,Roc Charger,GRN,4932c635-b729-4348-92de-2c1b207ea460
1,Rolling Temblor,,060ce982-94dd-4b9e-b240-15da297e29f9
5,Root Snare,M19,76b01fd2-139a-47ed-a8e3-021aa9c91b02
4,Rosethorn Halberd,ELD,d4a66e33-af5c-42b5-bef6-0ff0197ecc14
4,Rubblebelt Recluse,RNA,2faac11b-4ece-4537-aa55-c2d0afa41786
3,Rubblebelt Runner,RNA,78cc4e02-949f-4879-9f32-7c33490d0b45
2,Rugged Highlands,,31261eca-28ad-407c-84ef-0c124d0d7451
3,Rumbling Rockslide,IKO,96f9aaa7-11c7-4cd0-9803-9471c14ab846
3,Run Aground,XLN,9ed573c6-2b95-4052-8b43-106cbaacb721
1,Sage of Mysteries,THB,4138fd65-e0c3-42a1-9c0d-4d5f20228b55
4,Sage's Row Denizen,M20,06ad3e3e-176b-48f0-af2f-fa4fc4759775
5,Sage's Row Savant,RNA,d573626b-e7fa-4c31-a3d4-b853adfe787e
5,Sagittars' Volley,RNA,d3104cad-e684-4bd7-b26b-5aa862f7a2b3
4,Saheeli's Silverwing,WAR,dba77c07-5d23-4a1a-90a0-b8293848d637
3,Saltwater Stalwart,,f660ef24-5cdc-4757-b972-0ea94bb6e074
1,Sanctum Spirit,DOM,aa4795dd-75d4-4ce5-87e7-fe892616e42e
1,Sanitarium Skeleton,,ef6efdaf-bf1a-4776-8e4b-2970aa2ccd5a
3,Sanitarium Skeleton,M20,ef6efdaf-bf1a-4776-8e4b-2970aa2ccd5a
5,Sauroform Hybrid,RNA,2f7ecad5-8bb5-416f-b8ef-a04aba4dc4b5
4,Savage Smash,RNA,4ca942d7-a3a3-429f-a159-fc2363d9bca6
2,Scampering Scorcher,M20,dccbe031-1547-4fa5-ba9a-caa1b1f5eb5d
4,Scavenging Harpy,THB,b0e237c5-45b4-49df-adb9-62b9f3b62986
3,Scorchmark,RNA,2a14834f-78ae-4ca5-9ce0-5b928ad3d76c
4,Scoured Barrens,,b4b47b80-69ed-44b0-afa0-ca90206dc16d
1,Sea Gate Banneret,ZNR,6ae4634e-1487-4b66-8f70-bcb4b1fa6e77
3,Seafloor Stalker,ZNR,985e9696-6c76-4241-97fc-f166fe2420ce
4,Seer's Lantern,,6618a854-7d9c-4e57-b959-4c0259cb4d97
5,Senate Courier,RNA,da8dc5c8-4eb7-4e41-8431-b41251f7814e
3,Senate Griffin,RNA,465adbb4-4c64-44eb-8323-61d23282c6b8
1,Sentinel of the Pearl Trident,DOM,7da73230-2562-4e7d-9f03-b0508b9a31e0
2,Setessan Petitioner,THB,384495c2-238b-4f8d-89c2-e05b64f9dde0
4,Settle Beyond Reality,MH1,72ed8e57-61bb-4e89-9484-ff2be800a449
4,Severed Strands,GRN,bce654d6-fcf1-40a8-8bdb-5c37e561f7dc
3,Shaper Apprentice,XLN,02955471-5ffc-4c7b-83fe-a69816415ca1
3,Shipwreck Looter,XLN,891cbde7-0dff-4877-b373-03f9f4332002
4,Shivan Fire,DOM,21b9d339-99ed-4923-8f56-be37f29a0bfa
4,Shock,M20,3c866bdb-ff94-4f3f-8429-e72c2cbb94ef
1,Shock,M21,59fa8e8d-bcb8-47bf-b71a-df11c8d0f2c9
3,Short Sword,DOM,cb79a623-21c3-4310-bc76-310935511d45
3,Shoulder to Shoulder,,49d11865-a1ea-4f2e-b7da-31630c6d0272
5,Shriekdiver,WAR,0a1c3148-7a6f-4963-af0b-18d9a156bf22
4,Sickle Dancer,,2c0c1f54-3868-4009-b0eb-de787cd7e5cc
2,Silent Dart,GRN,3af00fdd-6869-4080-8a75-66c8fceeb7de
4,Silverchase Fox,,0a81bfab-3397-4562-8b82-5f24cef167e3
5,Simic Guildgate,RNA,6e73e082-b16a-45d5-bc4a-24c694b0b9af
1,Sizzling Barrage,ZNR,1bf5843a-a01f-4d1c-b8fe-c586d5160f6e
5,Skitter Eel,RNA,db328f03-7dae-445b-8e71-99dd88f26a9e
2,Skizzik,DOM,77af9d28-1639-47bd-b925-7f3d2eefd352
1,Skulduggery,XLN,ba30343b-1637-490f-810e-d614219789e3
2,Skyclave Plunder,ZNR,3ff05312-787e-4e5e-a0d5-8f3fb576fc49
1,Skyclave Sentinel,ZNR,fac8809a-77cd-4090-8a89-12121a8da676
2,Skyclave Squid,ZNR,581ed049-7b5b-47d9-96af-f737631a221f
5,Skyknight Legionnaire,GRN,3c27f2ce-702a-4ec2-a470-982171a9ec73
4,Skystreamer,,89d87407-7f92-47d6-bd89-69f39e0e0820
1,Sleeper Dart,IKO,311f827a-1585-483e-b0fd-3dc05969b485
4,Soothsayer Adept,STX,eb93c9d2-88eb-403d-bb67-8e8b0462ac27
4,Soul-Strike Technique,MH1,b6ab5f70-8f69-467f-9fa5-f69181edcb80
5,Soulreaper of Mogis,THB,55e2f383-d2a0-4424-bf7a-79e82d6f691f
3,Sparring Construct,DOM,badc7db8-386e-4fb6-aefa-591e99747eb2
4,Sparring Mummy,BBD,337f8889-d814-4422-ac6e-1416e5e4d4d1
3,Specter of the Fens,STX,73e3cfbc-7177-4bbc-89c4-560c9c2f97db
4,Spelleater Wolverine,IKO,a5f03ffd-dcdb-441c-8dfc-4fe06a289b22
4,Spellweaver Duo,,87ba22f6-5299-46c3-bd01-9140634e60ea
3,Sphinx's Insight,RNA,d71c2435-0312-4279-a9e1-fab7432756b7
3,Spined Karok,STX,c37ae6b5-225a-410e-ab22-13e923bdfb65
5,Spirit Summoning,STX,74be6236-4095-419c-9927-fbd874df21f8
3,Spiteful Squad,STX,be88355e-c986-4b69-93b4-0abf04916e86
1,Splicer's Skill,MH1,c59dfb0f-45c7-431f-b5a3-d9b429fc6dde
3,Springjaw Trap,IKO,3741de51-ea92-493a-8058-e0f2000e7701
4,Star-Crowned Stag,,c57417c7-867b-4b64-bfe3-1744dfe9b44d
2,Startling Development,IKO,a12680db-957f-48c1-9062-2edd9115ba26
6,Stealth Mission,WAR,7ddfd4f5-7fe1-4a22-9a85-bd9b75b16380
2,Steppe Glider,,539dbdfe-3e32-409d-8e1e-aeb0c56656a7
4,Stern Dismissal,THB,0aec4d0f-ba1e-45f8-9764-9bcc3fa50e51
4,Stone Golem,M20,1b4de70a-729b-4566-b6f3-c76f551405a5
3,Stonebound Mentor,STX,9c64e954-adfc-40a2-a3b2-85f1b4626976
4,Stonerise Spirit,STX,388f2e45-570f-4a35-b205-37e1345b5d06
2,Stonework Packbeast,ZNR,a29e17ba-d584-4296-9f43-17467edaa25f
5,Storm Fleet Pyromancer,XLN,ab5f5e45-2abb-43e1-aecb-97f0390282a7
6,Storm Strike,RNA,8de24cba-545a-438b-9516-1c19a50ca78c
5,Strangling Spores,,300468ab-fbae-42ae-97bc-b08f795efa5c
2,Strength of Solidarity,ZNR,090b3da4-c942-480e-9997-bb9c20e8d62d
3,Stronghold Confessor,DOM,ab3fcc43-839b-48c1-91e3-7cc80d8c7f9a
3,Study Break,STX,ef7cd813-0781-4fd7-8748-2716e1eeb4b9
3,Sumala Woodshaper,GRN,8c4e427e-c061-43c5-9e8e-34bf5b447ab1
3,Sunmane Pegasus,THB,52e28f5a-55ee-4fcc-bc16-e59944592fcd
2,Sunrise Seeker,XLN,709d87b3-bf42-47ed-961d-d0e86d3e1d90
6,Sure Strike,GRN,8d01f1ce-9931-4712-a907-72c2c6d5ee76
3,Sweet Oblivion,THB,51ac77d4-f918-4bbc-b023-8117a8c401ee
2,Swiftwater Cliffs,,ca53fb19-b8ca-485b-af1a-5117ae54bfe3
1,Symmetry Sage,STX,3e726fc7-36cf-405c-9b7c-d1e41cd6c68f
1,Synchronized Spellcraft,ZNR,d87f4637-1ad3-4d61-98ff-98c0b0be46a1
1,Tah-Crop Skirmisher,AKH,ab0429ec-0809-4e68-9790-8c21bde201a2
4,Take Heart,GRN,b26f10d5-b826-45b0-abed-80d86e1335c9
1,Take Up Arms,,fc783f49-f58a-4783-87b4-4dbc7e896f2e
4,Talons of Wildwood,,9ffa2e83-bc78-4bde-9692-e5165c4ef63b
4,Tangletrap,STX,80fbf729-00c0-4237-8294-c857f96364d3
2,Taunting Arbormage,ZNR,ca6f8996-bf72-4e55-944f-5b8202b6068c
1,Tectonic Rift,M19,31b4db74-0c34-442f-a3f9-38194a75ef7b
3,Tectonic Rift,M20,abf90bd1-fa00-4af6-aa76-bd6fca7b0ac4
4,Temple Thief,THB,fc4a61aa-75d2-46bc-b13f-b863f5f49d32
1,Think Twice,C19,7b93726a-9ee7-4010-9db1-1e1ac5955398
4,Thirst for Meaning,THB,2422973d-36ee-4b8c-9a47-fcd160aa9f63
2,Thorn Elemental,DOM,da901037-20e6-4445-8e7e-1ccd2e8b13ae
1,Thornwood Falls,M20,ef1b12d2-2f4f-4cfd-9728-edf8232c99e7
2,Thrashing Brontodon,M20,b7367813-8be3-44a2-9a75-5f4e48cf34b1
4,Thwart the Enemy,IKO,a7101f35-d8c9-4320-bffc-8bb25000d103
2,Timber Gorge,,07076412-18fe-4e15-bdb5-17111b4a66db
2,Timber Gorge,DOM,7a10f979-63e0-4999-9047-fdbd914cedf4
3,Tishana's Wayfinder,XLN,af52383b-545e-4b64-93f9-317ba6dcf5a8
3,Titanic Brawl,RNA,bcf9b57a-a759-4488-965a-651070cd2156
1,Tolarian Scholar,M19,2eda67da-02b5-4ecb-9038-10e026d454ec
7,Toll of the Invasion,WAR,4471c2a5-aa2c-47e2-8238-1eb366c8adc9
3,Tome Shredder,STX,a7cc9ea8-db4e-4f41-800f-fb0dbcb2c345
6,Topple the Statue,WAR,2829fa40-92e4-4017-aacd-9d9feae04aa2
2,Tormentor's Trident,AVR,9543d454-27d6-42ba-aad8-54811d180cfb
5,Tranquil Expanse,,78b33867-5ccf-49a1-8e9b-9d2ddac78f17
1,Tranquil Expanse,M19,78b33867-5ccf-49a1-8e9b-9d2ddac78f17
5,Traveler's Amulet,THB,590926db-279c-494a-b92d-680b8abf9699
4,Triumphant Surge,THB,75d6eb18-a49d-4fa5-a333-78aafbc4abcb
1,Trostani's Judgment,,d707bdb1-1f8c-4cc0-be01-496f3f03b878
5,Trumpet Blast,,c676a5b0-bd46-46b3-b71b-a50b86c9b0bd
3,Trusty Packbeast,,8320e35b-15b9-4f98-b9b8-9c951696408b
4,Tuinvale Treefolk // Oaken Boon,ELD,8bc518fc-904e-4e39-aeda-ffb222bfcc82
5,Twilight Panther,RNA,5fb149cc-74ca-4bc3-8efc-10ce872b59fb
1,Twisted Reflection,MH1,f1d4d408-df74-45f7-925b-3cbff9a0304c
3,Two-Headed Zombie,M19,2cc5760e-8b27-4d37-9772-c9eda90b1d95
3,Tyrant's Machine,,088045cd-8aec-43ff-bb8f-d17927b79cfb
5,Underworld Charger,THB,f2dd847f-0db2-4f6a-bdfb-5c88ce7802f9
2,Unsummon,HOU,5a4a5bd6-d7e0-4e35-bb7d-b9a41fcf67bc
3,Unwilling Ingredient,STX,30448144-639a-43c7-a408-bd6ed543c231
3,Urborg Drake,BBD,2c87088f-6613-413b-aef9-0ef08c6b637f
1,Urza's Tome,DOM,d6bead8b-a67f-4451-9d44-038f8688093f
1,"Valduk, Keeper of the Flame",DOM,253f9e43-5bc6-4f26-a8e9-773cd0ca3d02
1,Vayne's Treachery,fin,6de6d23b-7d42-41c1-be1c-010fe43ee586
6,Vedalken Mesmerist,GRN,5b5e0a12-2589-473b-90e4-1ee5acc055a2
4,Venomous Hierophant,THB,9dc2b661-2f42-419d-837f-bbf097c1153c
3,Vial of Dragonfire,M20,57db6ba8-f6c1-41be-8bee-93e573d052d7
4,Viashino Sandsprinter,MH1,f7d1def0-1450-44ec-b7c4-0fa50fe12c15
4,Vorstclaw,M20,79719ed0-468d-4946-8dfc-fb7e2b2e305e
3,Vortex Runner,STX,bab4a68d-5d26-42d8-bc51-15e3c1f95ebe
7,Wall of Mist,M19,4fb995c8-1bc2-4ff4-b8e9-f9b6bc0de0fe
5,Wall of Mist,GRN,62a37646-8f7c-40fc-851d-e3fdd205b012
4,Wall of One Thousand Cuts,MH1,f4e5388a-1c1e-4809-99d0-bbdd93436c5e
1,Wander in Death,AKH,aea7ad5c-d9b9-4b12-90dd-c02399d73b26
4,Warbriar Blessing,THB,11d64cab-2ed1-46d9-8034-0c2ba3f2e1ed
1,Warden of the Chained,THB,ff48d55e-aa8b-4061-9c77-fd7e696fd7ba
6,Wardscale Crocodile,WAR,aa5341b9-06e4-4360-a75d-f405d468276e
4,Waterfall Aerialist,STX,7bc6966c-18d9-4675-9594-6f0b2d11c405
2,Waterknot,RIX,8b4579ee-76c4-4ed6-9208-55d2b598d3b5
5,Watertrap Weaver,XLN,0d973568-d7b0-443f-a09d-44f6b02da5d4
6,Whisper Agent,GRN,f6d318e7-f49e-49f8-98b6-d62c34aa4af2
5,Wild Ceratok,,4464e11a-c5b9-40ea-8be0-dab29d14e289
1,Will of the All-Hunter,IKO,aa7acbfa-ce3b-424d-886d-6865bc5fc085
4,Windgrace Acolyte,DOM,f835285e-96d9-4574-a497-3b612cae8e22
5,Wings of Hubris,THB,e3ef8f96-3e3c-4b1b-8180-3b38c7deaaff
3,Winter's Rest,MH1,1fdaf6b6-aca7-49e5-a4da-bf8c08b4a055
4,Wishcoin Crab,GRN,6580d6a2-ee21-4442-9842-18c65a172f49
1,Witching Well,,62d3132f-f897-4a7a-9de4-c6388e83f5ad
4,Witness of Tomorrows,THB,64cd9d60-826c-4b35-9684-dccb0880399e
3,Wolf's Quarry,ELD,5d21c15f-378e-4abf-992f-9743aa6ab6b8
2,Wormhole Serpent,STX,2d0fd73f-e161-4e42-b4f9-9246a9dba785
1,Yarok's Wavecrasher,M20,c86a8974-df86-43ee-b07f-fd2837c08a6a
2,Zenith Flare,IKO,0efac1ed-3f01-487c-86be-8239568b4425
1,Zulaport Duelist,ZNR,0b4c7268-60c6-4038-8ce9-d9d51bed4577
1,Academy Drake,DOM,f8bacb12-da46-4b00-804f-9ff6bff452bc
3,Academy Journeymage,DOM,a46a65e0-66a3-4896-8acc-0ad5e9927c40
